,date,open,high,low,close,tick_volume,spread,real_volume
4411,2018-12-20,141.827,142.112,140.577,140.882,211226,0,0
4412,2018-12-21,140.827,141.167,140.241,140.501,211871,0,0
4413,2018-12-24,140.262,140.852,139.905,140.135,194946,0,0
4414,2018-12-26,139.77,140.876,139.594,140.696,204878,0,0
4415,2018-12-27,140.661,140.809,139.724,140.361,339891,0,0
4416,2018-12-28,140.348,140.406,139.495,140.048,175562,0,0
4417,2018-12-31,140.024,140.877,139.568,139.761,117346,0,0
4418,2019-01-02,139.736,139.909,137.236,137.32,199847,0,0
4419,2019-01-03,137.261,137.284,131.166,136.026,321685,0,0
4420,2019-01-04,135.96,138.304,135.806,138.085,242023,0,0
4421,2019-01-07,138.072,138.934,137.614,138.873,163467,0,0
4422,2019-01-08,138.9,139.439,137.976,138.249,151690,0,0
4423,2019-01-09,138.228,139.108,137.761,138.291,186483,0,0
4424,2019-01-10,138.307,138.53,137.45,138.267,146989,0,0
4425,2019-01-11,138.212,139.487,137.637,139.324,139399,0,0
4426,2019-01-14,139.496,140.058,138.607,139.187,141789,0,0
4427,2019-01-15,139.152,140.433,137.363,139.781,211312,0,0
4428,2019-01-16,139.724,140.704,138.99,140.499,169191,0,0
4429,2019-01-17,140.492,142.22,139.51,141.858,213280,0,0
4430,2019-01-18,141.842,142.081,141.089,141.299,152626,0,0
4431,2019-01-21,141.259,141.531,140.687,141.361,143485,0,0
4432,2019-01-22,141.355,141.933,140.628,141.705,139074,0,0
4433,2019-01-23,141.702,143.561,141.619,143.251,150752,0,0
4434,2019-01-24,143.209,143.551,142.711,143.219,157357,0,0
4435,2019-01-25,143.229,144.842,143.084,144.587,175162,0,0
4436,2019-01-28,144.41,144.723,143.603,143.837,133729,0,0
4437,2019-01-29,143.852,144.491,142.736,142.909,173064,0,0
4438,2019-01-30,142.923,143.6,142.735,143.006,147347,0,0
4439,2019-01-31,143.0,143.215,142.245,142.71,142521,0,0
4440,2019-02-01,142.697,143.5,142.081,143.256,126981,0,0
4441,2019-02-04,143.112,144.174,143.006,143.291,125259,0,0
4442,2019-02-05,143.208,143.56,142.04,142.411,98262,0,0
4443,2019-02-06,142.386,142.517,141.757,142.186,108487,0,0
4444,2019-02-07,142.175,142.629,141.127,142.233,113948,0,0
4445,2019-02-08,142.202,142.52,141.85,142.045,85944,0,0
4446,2019-02-11,141.996,142.56,141.863,141.96,113216,0,0
4447,2019-02-12,141.907,142.638,141.857,142.468,111239,0,0
4448,2019-02-13,142.412,143.335,142.362,142.588,116951,0,0
4449,2019-02-14,142.574,143.034,141.295,141.41,134878,0,0
4450,2019-02-15,141.385,142.405,141.01,142.336,129354,0,0
4451,2019-02-18,142.548,143.024,142.503,142.927,128238,0,0
4452,2019-02-19,142.905,144.702,142.478,144.485,111749,0,0
4453,2019-02-20,144.485,145.046,144.124,144.661,127369,0,0
4454,2019-02-21,144.643,144.929,144.082,144.311,131826,0,0
4455,2019-02-22,144.304,144.75,143.785,144.47,112478,0,0
4456,2019-02-25,144.653,145.673,144.424,145.442,134641,0,0
4457,2019-02-26,145.426,147.064,145.385,146.528,155399,0,0
4458,2019-02-27,146.522,148.047,146.164,147.724,147689,0,0
4459,2019-02-28,147.697,148.268,146.984,147.714,140685,0,0
4460,2019-03-01,147.715,148.573,147.519,147.834,125451,0,0
4461,2019-03-04,148.162,148.311,147.106,147.29,97298,0,0
4462,2019-03-05,147.214,147.787,146.605,147.449,103388,0,0
4463,2019-03-06,147.444,147.444,146.694,147.216,93410,0,0
4464,2019-03-07,147.19,147.285,145.788,145.97,93431,0,0
4465,2019-03-08,145.934,146.185,144.318,144.71,108426,0,0
4466,2019-03-11,143.975,146.501,143.724,146.255,105030,0,0
4467,2019-03-12,146.23,147.783,144.582,145.548,128532,0,0
4468,2019-03-13,145.536,148.726,145.363,148.234,108093,0,0
4469,2019-03-14,148.219,148.873,147.387,147.901,117264,0,0
4470,2019-03-15,147.853,148.379,147.425,148.224,98339,0,0
4471,2019-03-18,148.2,148.39,147.011,147.673,89839,0,0
4472,2019-03-19,147.662,148.058,147.522,147.78,74828,0,0
4473,2019-03-20,147.776,148.085,145.882,146.036,101705,0,0
4474,2019-03-21,146.053,146.4,144.132,145.231,124240,0,0
4475,2019-03-22,145.156,145.752,144.532,145.255,142135,0,0
4476,2019-03-25,145.248,145.806,144.634,145.137,135630,0,0
4477,2019-03-26,145.095,146.465,144.941,146.084,134813,0,0
4478,2019-03-27,146.065,146.513,145.528,145.776,152821,0,0
4479,2019-03-28,145.716,145.937,144.246,144.281,148215,0,0
4480,2019-03-29,144.24,145.493,143.822,144.407,138716,0,0
4481,2019-04-01,144.756,146.349,144.385,145.915,120372,0,0
4482,2019-04-02,145.842,146.441,144.937,146.203,128079,0,0
4483,2019-04-03,146.173,147.195,146.027,146.688,125070,0,0
4484,2019-04-04,146.664,146.959,145.68,145.98,112919,0,0
4485,2019-04-05,145.964,146.55,145.106,145.597,101327,0,0
4486,2019-04-08,145.632,145.779,145.103,145.637,89546,0,0
4487,2019-04-09,145.56,146.053,144.785,145.069,90855,0,0
4488,2019-04-10,145.012,145.787,144.932,145.297,97538,0,0
4489,2019-04-11,145.251,145.954,145.082,145.744,91411,0,0
4490,2019-04-12,145.715,147.013,145.682,146.406,94050,0,0
4491,2019-04-15,146.388,147.0,146.348,146.759,74807,0,0
4492,2019-04-16,146.686,146.758,146.014,146.161,92095,0,0
4493,2019-04-17,146.105,146.305,145.839,146.085,87378,0,0
4494,2019-04-18,146.03,146.141,145.292,145.38,99708,0,0
4495,2019-04-19,145.375,145.576,145.294,145.342,143262,0,0
4496,2019-04-22,145.412,145.513,145.218,145.288,53361,0,0
4497,2019-04-23,145.294,145.63,144.585,144.717,91623,0,0
4498,2019-04-24,144.711,145.022,144.402,144.721,103152,0,0
4499,2019-04-25,144.735,144.879,143.783,144.01,105919,0,0
4500,2019-04-26,144.012,144.458,143.769,144.138,92860,0,0
4501,2019-04-29,144.134,144.718,144.049,144.419,64033,0,0
4502,2019-04-30,144.41,145.382,144.048,145.31,90486,0,0
4503,2019-05-01,145.233,145.704,145.181,145.373,70218,0,0
4504,2019-05-02,145.381,145.878,144.909,145.327,96514,0,0
4505,2019-05-03,145.28,146.509,144.808,146.394,103361,0,0
4506,2019-05-06,145.4,145.944,144.99,145.165,117148,0,0
4507,2019-05-07,145.037,145.369,143.864,144.127,125318,0,0
4508,2019-05-08,144.122,144.192,143.041,143.202,136658,0,0
4509,2019-05-09,143.164,143.245,142.233,142.736,138791,0,0
4510,2019-05-10,142.68,143.241,142.512,143.0,153124,0,0
4511,2019-05-13,142.66,142.873,141.205,141.647,133743,0,0
4512,2019-05-14,141.609,142.177,141.361,141.448,118269,0,0
4513,2019-05-15,141.415,141.648,140.204,140.733,128059,0,0
4514,2019-05-16,140.732,140.793,140.206,140.553,112848,0,0
4515,2019-05-17,140.516,140.685,139.548,139.932,132300,0,0
4516,2019-05-20,140.248,140.532,139.702,140.018,111624,0,0
4517,2019-05-21,140.014,141.738,139.652,140.383,126385,0,0
4518,2019-05-22,140.379,140.704,139.317,139.717,122913,0,0
4519,2019-05-23,139.657,139.72,138.53,138.733,136790,0,0
4520,2019-05-24,138.705,139.493,138.51,138.925,116967,0,0
4521,2019-05-27,139.068,139.645,138.681,138.859,95274,0,0
4522,2019-05-28,138.847,139.016,138.291,138.375,132278,0,0
4523,2019-05-29,138.38,138.585,137.873,138.367,134788,0,0
4524,2019-05-30,138.34,138.738,138.061,138.226,118835,0,0
4525,2019-05-31,138.175,138.226,136.632,136.778,154522,0,0
4526,2019-06-03,136.748,137.123,136.619,136.852,150536,0,0
4527,2019-06-04,136.847,137.475,136.561,137.344,142967,0,0
4528,2019-06-05,137.299,137.785,137.202,137.536,146627,0,0
4529,2019-06-06,137.57,137.812,136.991,137.567,149095,0,0
4530,2019-06-07,137.56,138.169,137.486,137.819,139482,0,0
4531,2019-06-10,138.164,138.259,137.481,137.582,125502,0,0
4532,2019-06-11,137.542,138.328,137.497,138.065,135693,0,0
4533,2019-06-12,138.028,138.245,137.563,137.678,143896,0,0
4534,2019-06-13,137.662,137.785,137.102,137.371,127018,0,0
4535,2019-06-14,137.304,137.42,136.515,136.659,132749,0,0
4536,2019-06-17,136.535,136.935,136.005,136.023,91861,0,0
4537,2019-06-18,136.033,136.251,135.382,136.172,133779,0,0
4538,2019-06-19,136.167,137.005,135.788,136.668,129432,0,0
4539,2019-06-20,136.648,137.179,136.198,136.313,167066,0,0
4540,2019-06-21,136.296,136.84,135.945,136.805,145571,0,0
4541,2019-06-24,136.618,137.131,136.49,136.688,117672,0,0
4542,2019-06-25,136.654,136.844,135.808,135.973,140180,0,0
4543,2019-06-26,135.96,136.897,135.867,136.73,140379,0,0
4544,2019-06-27,136.728,137.336,136.42,136.558,133080,0,0
4545,2019-06-28,136.536,137.204,136.276,137.01,120472,0,0
4546,2019-07-01,137.369,137.792,136.74,137.033,132470,0,0
4547,2019-07-02,137.037,137.138,135.864,135.908,118343,0,0
4548,2019-07-03,135.835,135.945,135.174,135.517,108822,0,0
4549,2019-07-04,135.501,135.719,135.443,135.597,73888,0,0
4550,2019-07-05,135.592,136.045,135.488,135.842,105007,0,0
4551,2019-07-08,135.817,136.135,135.547,136.093,87229,0,0
4552,2019-07-09,136.066,136.283,135.395,135.643,96513,0,0
4553,2019-07-10,135.627,136.056,135.488,135.63,117646,0,0
4554,2019-07-11,135.582,136.054,135.082,135.904,106573,0,0
4555,2019-07-12,135.854,136.026,135.504,135.705,104161,0,0
4556,2019-07-15,135.428,135.848,134.953,135.055,81648,0,0
4557,2019-07-16,135.055,135.262,133.967,134.278,107998,0,0
4558,2019-07-17,134.285,134.624,133.973,134.196,92682,0,0
4559,2019-07-18,134.205,134.831,133.851,134.628,116457,0,0
4560,2019-07-19,134.592,135.008,134.551,134.706,107866,0,0
4561,2019-07-22,134.666,135.091,134.414,134.571,94244,0,0
4562,2019-07-23,134.544,134.988,134.317,134.621,104094,0,0
4563,2019-07-24,134.583,135.282,134.248,135.04,91786,0,0
4564,2019-07-25,135.039,135.671,134.715,135.297,106120,0,0
4565,2019-07-26,135.241,135.394,134.54,134.583,85564,0,0
4566,2019-07-29,134.454,134.58,132.852,132.911,84299,0,0
4567,2019-07-30,132.893,133.072,131.607,131.933,130104,0,0
4568,2019-07-31,131.929,132.995,131.849,132.246,142434,0,0
4569,2019-08-01,132.212,132.556,130.16,130.188,171002,0,0
4570,2019-08-02,130.098,130.418,129.078,129.657,204060,0,0
4571,2019-08-05,129.252,129.608,128.175,128.622,205928,0,0
4572,2019-08-06,128.608,130.069,128.112,129.544,203871,0,0
4573,2019-08-07,129.508,129.561,128.223,129.043,201182,0,0
4574,2019-08-08,129.027,129.334,128.279,128.717,149207,0,0
4575,2019-08-09,128.697,128.782,126.971,127.01,134652,0,0
4576,2019-08-12,127.194,127.52,126.547,127.141,144474,0,0
4577,2019-08-13,127.128,129.226,126.804,128.727,171695,0,0
4578,2019-08-14,128.717,128.753,127.495,127.7,182929,0,0
4579,2019-08-15,127.689,128.984,127.475,128.316,212353,0,0
4580,2019-08-16,128.222,129.576,128.082,129.19,156260,0,0
4581,2019-08-19,129.158,129.542,128.975,129.287,117723,0,0
4582,2019-08-20,129.302,129.641,128.268,129.291,133932,0,0
4583,2019-08-21,129.251,129.673,128.887,129.218,111186,0,0
4584,2019-08-22,129.224,130.701,128.759,130.451,134428,0,0
4585,2019-08-23,130.397,130.56,128.992,129.482,152540,0,0
4586,2019-08-26,128.804,130.144,128.192,129.653,217440,0,0
4587,2019-08-27,129.636,130.387,129.005,129.959,156322,0,0
4588,2019-08-28,129.92,130.071,128.474,129.567,166074,0,0
4589,2019-08-29,129.514,130.032,128.972,129.756,147303,0,0
4590,2019-08-30,129.733,130.1,129.081,129.237,139763,0,0
4591,2019-09-02,128.892,129.319,127.873,128.118,107127,0,0
4592,2019-09-03,128.108,128.255,126.677,128.041,164737,0,0
4593,2019-09-04,127.973,130.429,127.94,130.409,147773,0,0
4594,2019-09-05,130.329,132.168,129.918,131.868,167695,0,0
4595,2019-09-06,131.822,132.13,131.268,131.346,143862,0,0
4596,2019-09-09,131.072,132.555,130.81,132.367,121490,0,0
4597,2019-09-10,132.383,132.916,132.019,132.881,125068,0,0
4598,2019-09-11,132.706,133.365,132.673,132.944,120624,0,0
4599,2019-09-12,132.919,133.647,132.169,133.31,159064,0,0
4600,2019-09-13,133.259,135.187,133.234,135.124,122147,0,0
4601,2019-09-16,133.99,134.864,133.878,134.406,140066,0,0
4602,2019-09-17,134.328,135.428,133.991,135.132,123932,0,0
4603,2019-09-18,135.115,135.661,134.598,135.226,121252,0,0
4604,2019-09-19,135.232,135.519,134.269,135.319,123590,0,0
4605,2019-09-20,135.258,135.749,134.077,134.114,132183,0,0
4606,2019-09-23,134.258,134.55,133.351,133.709,105256,0,0
4607,2019-09-24,133.686,134.612,133.55,133.791,121702,0,0
